name,offset,size,value
O3:quest_sealedcave,19,7,61
O3:quest_monsterqueen,19,7,62
O3:quest_monsterking,19,7,63
O3:quest_baronbasement,19,7,64
O3:quest_giant,19,7,65
O3:quest_cavebahamut,19,7,66
O3:quest_murasamealtar,19,7,67
O3:quest_crystalaltar,19,7,68
O3:quest_whitealtar,19,7,69
O3:quest_ribbonaltar,19,7,70
O3:quest_masamunealtar,19,7,71
O3:quest_burnmist,19,7,72
O3:quest_curefever,19,7,73
O3:quest_unlocksewer,19,7,74
O3:quest_music,19,7,75
O3:quest_toroiatreasury,19,7,76
O3:quest_magma,19,7,77
O3:quest_supercannon,19,7,78
O3:quest_unlocksealedcave,19,7,79
O3:quest_bigwhale,19,7,80
O3:quest_traderat,19,7,81
O3:quest_forge,19,7,82
O3:quest_wakeyang,19,7,83
O3:quest_tradepan,19,7,84
O3:quest_tradepink,19,7,85
O3:quest_pass,19,7,86
O4:char_cecil,26,7,1
O4:char_kain,26,7,2
O4:char_rydia,26,7,3
O4:char_tellah,26,7,4
O4:char_edward,26,7,5
O4:char_rosa,26,7,6
O4:char_yang,26,7,7
O4:char_palom,26,7,8
O4:char_porom,26,7,9
O4:char_cid,26,7,10
O4:char_edge,26,7,11
O4:char_fusoya,26,7,12
O4:boss_dmist,26,7,13
O4:boss_officer,26,7,14
O4:boss_octomamm,26,7,15
O4:boss_antlion,26,7,16
O4:boss_waterhag,26,7,17
O4:boss_mombomb,26,7,18
O4:boss_fabulgauntlet,26,7,19
O4:boss_milon,26,7,20
O4:boss_milonz,26,7,21
O4:boss_mirrorcecil,26,7,22
O4:boss_guard,26,7,23
O4:boss_karate,26,7,24
O4:boss_baigan,26,7,25
O4:boss_kainazzo,26,7,26
O4:boss_darkelf,26,7,27
O4:boss_magus,26,7,28
O4:boss_valvalis,26,7,29
O4:boss_calbrena,26,7,30
O4:boss_golbez,26,7,31
O4:boss_lugae,26,7,32
O4:boss_darkimp,26,7,33
O4:boss_kingqueen,26,7,34
O4:boss_rubicant,26,7,35
O4:boss_evilwall,26,7,36
O4:boss_asura,26,7,37
O4:boss_leviatan,26,7,38
O4:boss_odin,26,7,39
O4:boss_bahamut,26,7,40
O4:boss_elements,26,7,41
O4:boss_cpu,26,7,42
O4:boss_paledim,26,7,43
O4:boss_wyvern,26,7,44
O4:boss_plague,26,7,45
O4:boss_dlunar,26,7,46
O4:boss_ogopogo,26,7,47
O4:quest_mistcave,26,7,48
O4:quest_waterfall,26,7,49
O4:quest_antlionnest,26,7,50
O4:quest_hobs,26,7,51
O4:quest_fabul,26,7,52
O4:quest_ordeals,26,7,53
O4:quest_baroninn,26,7,54
O4:quest_baroncastle,26,7,55
O4:quest_magnes,26,7,56
O4:quest_zot,26,7,57
O4:quest_dwarfcastle,26,7,58
O4:quest_lowerbabil,26,7,59
O4:quest_falcon,26,7,60
O4:quest_sealedcave,26,7,61
O4:quest_monsterqueen,26,7,62
O4:quest_monsterking,26,7,63
O4:quest_baronbasement,26,7,64
O4:quest_giant,26,7,65
O4:quest_cavebahamut,26,7,66
O4:quest_murasamealtar,26,7,67
O4:quest_crystalaltar,26,7,68
O4:quest_whitealtar,26,7,69
O4:quest_ribbonaltar,26,7,70
O4:quest_masamunealtar,26,7,71
O4:quest_burnmist,26,7,72
O4:quest_curefever,26,7,73
O4:quest_unlocksewer,26,7,74
O4:quest_music,26,7,75
O4:quest_toroiatreasury,26,7,76
O4:quest_magma,26,7,77
O4:quest_supercannon,26,7,78
O4:quest_unlocksealedcave,26,7,79
O4:quest_bigwhale,26,7,80
O4:quest_traderat,26,7,81
O4:quest_forge,26,7,82
O4:quest_wakeyang,26,7,83
O4:quest_tradepan,26,7,84
O4:quest_tradepink,26,7,85
O4:quest_pass,26,7,86
O5:char_cecil,33,7,1
O5:char_kain,33,7,2
O5:char_rydia,33,7,3
O5:char_tellah,33,7,4
O5:char_edward,33,7,5
O5:char_rosa,33,7,6
O5:char_yang,33,7,7
O5:char_palom,33,7,8
O5:char_porom,33,7,9
O5:char_cid,33,7,10
O5:char_edge,33,7,11
O5:char_fusoya,33,7,12
O5:boss_dmist,33,7,13
O5:boss_officer,33,7,14
O5:boss_octomamm,33,7,15
O5:boss_antlion,33,7,16
O5:boss_waterhag,33,7,17
O5:boss_mombomb,33,7,18
O5:boss_fabulgauntlet,33,7,19
O5:boss_milon,33,7,20
O5:boss_milonz,33,7,21
O5:boss_mirrorcecil,33,7,22
O5:boss_guard,33,7,23
O5:boss_karate,33,7,24
O5:boss_baigan,33,7,25
O5:boss_kainazzo,33,7,26
O5:boss_darkelf,33,7,27
O5:boss_magus,33,7,28
O5:boss_valvalis,33,7,29
O5:boss_calbrena,33,7,30
O5:boss_golbez,33,7,31
O5:boss_lugae,33,7,32
O5:boss_darkimp,33,7,33
O5:boss_kingqueen,33,7,34
O5:boss_rubicant,33,7,35
O5:boss_evilwall,33,7,36
O5:boss_asura,33,7,37
O5:boss_leviatan,33,7,38
O5:boss_odin,33,7,39
O5:boss_bahamut,33,7,40
O5:boss_elements,33,7,41
O5:boss_cpu,33,7,42
O5:boss_paledim,33,7,43
O5:boss_wyvern,33,7,44
O5:boss_plague,33,7,45
O5:boss_dlunar,33,7,46
O5:boss_ogopogo,33,7,47
O5:quest_mistcave,33,7,48
O5:quest_waterfall,33,7,49
O5:quest_antlionnest,33,7,50
O5:quest_hobs,33,7,51
O5:quest_fabul,33,7,52
O5:quest_ordeals,33,7,53
O5:quest_baroninn,33,7,54
O5:quest_baroncastle,33,7,55
O5:quest_magnes,33,7,56
O5:quest_zot,33,7,57
O5:quest_dwarfcastle,33,7,58
O5:quest_lowerbabil,33,7,59
O5:quest_falcon,33,7,60
O5:quest_sealedcave,33,7,61
O5:quest_monsterqueen,33,7,62
O5:quest_monsterking,33,7,63
O5:quest_baronbasement,33,7,64
O5:quest_giant,33,7,65
O5:quest_cavebahamut,33,7,66
O5:quest_murasamealtar,33,7,67
O5:quest_crystalaltar,33,7,68
O5:quest_whitealtar,33,7,69
O5:quest_ribbonaltar,33,7,70
O5:quest_masamunealtar,33,7,71
O5:quest_burnmist,33,7,72
O5:quest_curefever,33,7,73
O5:quest_unlocksewer,33,7,74
O5:quest_music,33,7,75
O5:quest_toroiatreasury,33,7,76
O5:quest_magma,33,7,77
O5:quest_supercannon,33,7,78
O5:quest_unlocksealedcave,33,7,79
O5:quest_bigwhale,33,7,80
O5:quest_traderat,33,7,81
O5:quest_forge,33,7,82
O5:quest_wakeyang,33,7,83
O5:quest_tradepan,33,7,84
O5:quest_tradepink,33,7,85
O5:quest_pass,33,7,86
O6:char_cecil,40,7,1
O6:char_kain,40,7,2
O6:char_rydia,40,7,3
O6:char_tellah,40,7,4
O6:char_edward,40,7,5
O6:char_rosa,40,7,6
O6:char_yang,40,7,7
O6:char_palom,40,7,8
O6:char_porom,40,7,9
O6:char_cid,40,7,10
O6:char_edge,40,7,11
O6:char_fusoya,40,7,12
O6:boss_dmist,40,7,13
O6:boss_officer,40,7,14
O6:boss_octomamm,40,7,15
O6:boss_antlion,40,7,16
O6:boss_waterhag,40,7,17
O6:boss_mombomb,40,7,18
O6:boss_fabulgauntlet,40,7,19
O6:boss_milon,40,7,20
O6:boss_milonz,40,7,21
O6:boss_mirrorcecil,40,7,22
O6:boss_guard,40,7,23
O6:boss_karate,40,7,24
O6:boss_baigan,40,7,25
O6:boss_kainazzo,40,7,26
O6:boss_darkelf,40,7,27
O6:boss_magus,40,7,28
O6:boss_valvalis,40,7,29
O6:boss_calbrena,40,7,30
O6:boss_golbez,40,7,31
O6:boss_lugae,40,7,32
O6:boss_darkimp,40,7,33
O6:boss_kingqueen,40,7,34
O6:boss_rubicant,40,7,35
O6:boss_evilwall,40,7,36
O6:boss_asura,40,7,37
O6:boss_leviatan,40,7,38
O6:boss_odin,40,7,39
O6:boss_bahamut,40,7,40
O6:boss_elements,40,7,41
O6:boss_cpu,40,7,42
O6:boss_paledim,40,7,43
O6:boss_wyvern,40,7,44
O6:boss_plague,40,7,45
O6:boss_dlunar,40,7,46
O6:boss_ogopogo,40,7,47
O6:quest_mistcave,40,7,48
O6:quest_waterfall,40,7,49
O6:quest_antlionnest,40,7,50
O6:quest_hobs,40,7,51
O6:quest_fabul,40,7,52
O6:quest_ordeals,40,7,53
O6:quest_baroninn,40,7,54
O6:quest_baroncastle,40,7,55
O6:quest_magnes,40,7,56
O6:quest_zot,40,7,57
O6:quest_dwarfcastle,40,7,58
O6:quest_lowerbabil,40,7,59
O6:quest_falcon,40,7,60
O6:quest_sealedcave,40,7,61
O6:quest_monsterqueen,40,7,62
O6:quest_monsterking,40,7,63
O6:quest_baronbasement,40,7,64
O6:quest_giant,40,7,65
O6:quest_cavebahamut,40,7,66
O6:quest_murasamealtar,40,7,67
O6:quest_crystalaltar,40,7,68
O6:quest_whitealtar,40,7,69
O6:quest_ribbonaltar,40,7,70
O6:quest_masamunealtar,40,7,71
O6:quest_burnmist,40,7,72
O6:quest_curefever,40,7,73
O6:quest_unlocksewer,40,7,74
O6:quest_music,40,7,75
O6:quest_toroiatreasury,40,7,76
O6:quest_magma,40,7,77
O6:quest_supercannon,40,7,78
O6:quest_unlocksealedcave,40,7,79
O6:quest_bigwhale,40,7,80
O6:quest_traderat,40,7,81
O6:quest_forge,40,7,82
O6:quest_wakeyang,40,7,83
O6:quest_tradepan,40,7,84
O6:quest_tradepink,40,7,85
O6:quest_pass,40,7,86
O7:char_cecil,47,7,1
O7:char_kain,47,7,2
O7:char_rydia,47,7,3
O7:char_tellah,47,7,4
O7:char_edward,47,7,5
O7:char_rosa,47,7,6
O7:char_yang,47,7,7
O7:char_palom,47,7,8
O7:char_porom,47,7,9
O7:char_cid,47,7,10
O7:char_edge,47,7,11
O7:char_fusoya,47,7,12
O7:boss_dmist,47,7,13
O7:boss_officer,47,7,14
O7:boss_octomamm,47,7,15
O7:boss_antlion,47,7,16
O7:boss_waterhag,47,7,17
O7:boss_mombomb,47,7,18
O7:boss_fabulgauntlet,47,7,19
O7:boss_milon,47,7,20
O7:boss_milonz,47,7,21
O7:boss_mirrorcecil,47,7,22
O7:boss_guard,47,7,23
O7:boss_karate,47,7,24
O7:boss_baigan,47,7,25
O7:boss_kainazzo,47,7,26
O7:boss_darkelf,47,7,27
O7:boss_magus,47,7,28
O7:boss_valvalis,47,7,29
O7:boss_calbrena,47,7,30
O7:boss_golbez,47,7,31
O7:boss_lugae,47,7,32
O7:boss_darkimp,47,7,33
O7:boss_kingqueen,47,7,34
O7:boss_rubicant,47,7,35
O7:boss_evilwall,47,7,36
O7:boss_asura,47,7,37
O7:boss_leviatan,47,7,38
O7:boss_odin,47,7,39
O7:boss_bahamut,47,7,40
O7:boss_elements,47,7,41
O7:boss_cpu,47,7,42
O7:boss_paledim,47,7,43
O7:boss_wyvern,47,7,44
O7:boss_plague,47,7,45
O7:boss_dlunar,47,7,46
O7:boss_ogopogo,47,7,47
O7:quest_mistcave,47,7,48
O7:quest_waterfall,47,7,49
O7:quest_antlionnest,47,7,50
O7:quest_hobs,47,7,51
O7:quest_fabul,47,7,52
O7:quest_ordeals,47,7,53
O7:quest_baroninn,47,7,54
O7:quest_baroncastle,47,7,55
O7:quest_magnes,47,7,56
O7:quest_zot,47,7,57
O7:quest_dwarfcastle,47,7,58
O7:quest_lowerbabil,47,7,59
O7:quest_falcon,47,7,60
O7:quest_sealedcave,47,7,61
O7:quest_monsterqueen,47,7,62
O7:quest_monsterking,47,7,63
O7:quest_baronbasement,47,7,64
O7:quest_giant,47,7,65
O7:quest_cavebahamut,47,7,66
O7:quest_murasamealtar,47,7,67
O7:quest_crystalaltar,47,7,68
O7:quest_whitealtar,47,7,69
O7:quest_ribbonaltar,47,7,70
O7:quest_masamunealtar,47,7,71
O7:quest_burnmist,47,7,72
O7:quest_curefever,47,7,73
O7:quest_unlocksewer,47,7,74
O7:quest_music,47,7,75
O7:quest_toroiatreasury,47,7,76
O7:quest_magma,47,7,77
O7:quest_supercannon,47,7,78
O7:quest_unlocksealedcave,47,7,79
O7:quest_bigwhale,47,7,80
O7:quest_traderat,47,7,81
O7:quest_forge,47,7,82
O7:quest_wakeyang,47,7,83
O7:quest_tradepan,47,7,84
O7:quest_tradepink,47,7,85
O7:quest_pass,47,7,86
O8:char_cecil,54,7,1
O8:char_kain,54,7,2
O8:char_rydia,54,7,3
O8:char_tellah,54,7,4
O8:char_edward,54,7,5
O8:char_rosa,54,7,6
O8:char_yang,54,7,7
O8:char_palom,54,7,8
O8:char_porom,54,7,9
O8:char_cid,54,7,10
O8:char_edge,54,7,11
O8:char_fusoya,54,7,12
O8:boss_dmist,54,7,13
O8:boss_officer,54,7,14
O8:boss_octomamm,54,7,15
O8:boss_antlion,54,7,16
O8:boss_waterhag,54,7,17
O8:boss_mombomb,54,7,18
O8:boss_fabulgauntlet,54,7,19
O8:boss_milon,54,7,20
O8:boss_milonz,54,7,21
O8:boss_mirrorcecil,54,7,22
O8:boss_guard,54,7,23
O8:boss_karate,54,7,24
O8:boss_baigan,54,7,25
O8:boss_kainazzo,54,7,26
O8:boss_darkelf,54,7,27
O8:boss_magus,54,7,28
O8:boss_valvalis,54,7,29
O8:boss_calbrena,54,7,30
O8:boss_golbez,54,7,31
O8:boss_lugae,54,7,32
O8:boss_darkimp,54,7,33
O8:boss_kingqueen,54,7,34
O8:boss_rubicant,54,7,35
O8:boss_evilwall,54,7,36
O8:boss_asura,54,7,37
O8:boss_leviatan,54,7,38
O8:boss_odin,54,7,39
O8:boss_bahamut,54,7,40
O8:boss_elements,54,7,41
O8:boss_cpu,54,7,42
O8:boss_paledim,54,7,43
O8:boss_wyvern,54,7,44
O8:boss_plague,54,7,45
O8:boss_dlunar,54,7,46
O8:boss_ogopogo,54,7,47
O8:quest_mistcave,54,7,48
O8:quest_waterfall,54,7,49
O8:quest_antlionnest,54,7,50
O8:quest_hobs,54,7,51
O8:quest_fabul,54,7,52
O8:quest_ordeals,54,7,53
O8:quest_baroninn,54,7,54
O8:quest_baroncastle,54,7,55
O8:quest_magnes,54,7,56
O8:quest_zot,54,7,57
O8:quest_dwarfcastle,54,7,58
O8:quest_lowerbabil,54,7,59
O8:quest_falcon,54,7,60
O8:quest_sealedcave,54,7,61
O8:quest_monsterqueen,54,7,62
O8:quest_monsterking,54,7,63
O8:quest_baronbasement,54,7,64
O8:quest_giant,54,7,65
O8:quest_cavebahamut,54,7,66
O8:quest_murasamealtar,54,7,67
O8:quest_crystalaltar,54,7,68
O8:quest_whitealtar,54,7,69
O8:quest_ribbonaltar,54,7,70
O8:quest_masamunealtar,54,7,71
O8:quest_burnmist,54,7,72
O8:quest_curefever,54,7,73
O8:quest_unlocksewer,54,7,74
O8:quest_music,54,7,75
O8:quest_toroiatreasury,54,7,76
O8:quest_magma,54,7,77
O8:quest_supercannon,54,7,78
O8:quest_unlocksealedcave,54,7,79
O8:quest_bigwhale,54,7,80
O8:quest_traderat,54,7,81
O8:quest_forge,54,7,82
O8:quest_wakeyang,54,7,83
O8:quest_tradepan,54,7,84
O8:quest_tradepink,54,7,85
O8:quest_pass,54,7,86
Orandom:1,61,3,1
Orandom:2,61,3,2
Orandom:3,61,3,3
Orandom:4,61,3,4
Orandom:5,61,3,5
Owin:game,64,2,1
Owin:crystal,64,2,2
Kvanilla,66,2,1
Kmain,66,2,2
Ksummon,68,1,1
Kmoon,69,1,1
Ktrap,70,1,1
Kunsafe,71,1,1
Pnone,72,1,1
Pshop,73,1,1
Pkey,74,1,1
Pchests,75,1,1
Cvanilla,76,2,1
Cstandard,76,2,2
Crelaxed,76,2,3
Cmaybe,78,1,1
Cdistinct:1,79,4,1
Cdistinct:2,79,4,2
Cdistinct:3,79,4,3
Cdistinct:4,79,4,4
Cdistinct:5,79,4,5
Cdistinct:6,79,4,6
Cdistinct:7,79,4,7
Cdistinct:8,79,4,8
Cdistinct:9,79,4,9
Cdistinct:10,79,4,10
Cdistinct:11,79,4,11
Cstart:cecil,83,4,1
Cstart:kain,83,4,2
Cstart:rydia,83,4,3
Cstart:tellah,83,4,4
Cstart:edward,83,4,5
Cstart:rosa,83,4,6
Cstart:yang,83,4,7
Cstart:palom,83,4,8
Cstart:porom,83,4,9
Cstart:cid,83,4,10
Cstart:edge,83,4,11
Cstart:fusoya,83,4,12
Conly:cecil,87,1,1
Conly:kain,88,1,1
Conly:rydia,89,1,1
Conly:tellah,90,1,1
Conly:edward,91,1,1
Conly:rosa,92,1,1
Conly:yang,93,1,1
Conly:palom,94,1,1
Conly:porom,95,1,1
Conly:cid,96,1,1
Conly:edge,97,1,1
Conly:fusoya,98,1,1
Cno:cecil,99,1,1
Cno:kain,100,1,1
Cno:rydia,101,1,1
Cno:tellah,102,1,1
Cno:edward,103,1,1
Cno:rosa,104,1,1
Cno:yang,105,1,1
Cno:palom,106,1,1
Cno:porom,107,1,1
Cno:cid,108,1,1
Cno:edge,109,1,1
Cno:fusoya,110,1,1
Cj:spells,111,1,1
Cj:abilities,112,1,1
Cnodupes,113,1,1
Cbye,114,1,1
Cpermajoin,115,1,1
Cpermadeath,116,2,1
Cpermadeader,116,2,2
Tvanilla,118,3,1
Tshuffle,118,3,2
Tpro,118,3,3
Tboosted,118,3,4
Trelaxed,118,3,5
Twild,118,3,6
Tempty,118,3,7
Tsparse:10,121,4,1
Tsparse:20,121,4,2
Tsparse:30,121,4,3
Tsparse:40,121,4,4
Tsparse:50,121,4,5
Tsparse:60,121,4,6
Tsparse:70,121,4,7
Tsparse:80,121,4,8
Tsparse:90,121,4,9
Tno:j,125,1,1
Tjunk,126,1,1
Svanilla,127,4,1
Sshuffle,127,4,2
Spro,127,4,3
Sboosted,127,4,4
Srelaxed,127,4,5
Swild,127,4,6
Scabins,127,4,7
Sempty,127,4,8
Sfree,131,1,1
Squarter,132,1,1
Sno:j,133,1,1
Sno:apples,134,1,1
Sno:sirens,135,1,1
Sunsafe,136,1,1
Bvanilla,137,2,1
Bstandard,137,2,2
Bunsafe,139,1,1
Balt:gauntlet,140,1,1
Bwhyburn,141,2,1
Bwhichburn,141,2,2
Nnone,143,1,1
Nchars,144,1,1
Nkey,145,1,1
Nbosses,146,1,1
Evanilla,147,3,1
Etoggle,147,3,2
Ereduce,147,3,3
Enoencounters,147,3,4
Ekeep:doors,150,1,1
Ekeep:behemoths,151,1,1
Edanger,152,1,1
Ecantrun,153,1,1
Enoexp,154,1,1
Gnone,155,1,1
Gdupe,156,1,1
Gmp,157,1,1
Gwarp,158,1,1
Glife,159,1,1
G64,160,1,1
-kit:basic,161,3,1
-kit:better,161,3,2
-kit:minimal,161,3,3
-kit:loaded,161,3,4
-kit:spitball,161,3,5
-noadamants,164,1,1
-vintage,165,1,1
-spoon,166,1,1
-vanilla:fusoya,167,1,1
-vanilla:agility,168,1,1
-vanilla:hobs,169,1,1
-vanilla:exp,170,1,1
-vanilla:fashion,171,1,1
-vanilla:traps,172,1,1
-vanilla:z,173,1,1
-spoiler,174,1,1
